,date,ndvi,gndvi,no2,soil_moisture,soil_temp
41,2019-09-21,0.1604021108549115,0.0541927210088963,6.352201752187275e-05,0.2545121510823567,29.41181081136068
42,2019-09-26,0.4248395116733756,0.3343810566902102,5.2227983801444335e-05,0.3513329823811849,28.31981430053713
43,2019-09-26,0.382418964401349,0.28379587795322,5.2227983801444335e-05,0.3513329823811849,28.31981430053713
44,2019-10-01,0.622896541457227,0.5231620710865146,6.134257388049686e-05,0.3506100972493489,28.048804855346702
45,2019-10-01,0.5797696434831827,0.4760462324842593,6.134257388049686e-05,0.3506100972493489,28.048804855346702
46,2019-10-06,0.4136428417898292,0.3584786884907011,6.14208477387151e-05,0.3728046417236328,27.59402173360189
47,2019-10-06,0.3595509288592732,0.2875734920482176,6.14208477387151e-05,0.3728046417236328,27.59402173360189
48,2019-10-11,0.6556911475432269,0.5473121637857751,6.596114777352931e-05,0.3971373240152995,27.635372416178427
49,2019-10-11,0.6315104307548173,0.5203298017802498,6.596114777352931e-05,0.3971373240152995,27.635372416178427
50,2019-10-16,0.7329505035017714,0.6377730317906407,7.131393096846139e-05,0.407284418741862,27.96354446411135
51,2019-10-16,0.7249772335818904,0.6283755819123389,7.131393096846139e-05,0.407284418741862,27.96354446411135
52,2019-10-21,0.3444386376784451,0.2827008962599928,4.035586108309213e-05,0.4356873830159505,27.19226608276369
53,2019-10-21,0.3357977794626194,0.2732857977847137,4.035586108309213e-05,0.4356873830159505,27.19226608276369
54,2019-10-26,0.7318942038564802,0.6329203758768923,8.296422223525957e-05,0.4399903615315755,27.136003748575888
55,2019-10-26,0.7257809071064624,0.624297910793224,8.296422223525957e-05,0.4399903615315755,27.136003748575888
56,2019-10-31,0.7109193814868726,0.6149807187103185,4.919082441097723e-05,0.4321804046630859,27.14233741760256
57,2019-10-31,0.7279295825801896,0.6320486634773727,4.919082441097723e-05,0.4321804046630859,27.14233741760256
58,2019-11-05,0.6029119783940227,0.5185781261788138,4.951451046508737e-05,0.3975868225097656,27.847596104939782
59,2019-11-05,0.6032132243339563,0.5189890437394222,4.951451046508737e-05,0.3975868225097656,27.847596104939782
60,2019-11-10,0.476601187241541,0.4039182673967232,4.151933227979193e-05,0.440548578898112,27.191463724772177
61,2019-11-10,0.3499891501491257,0.2888474910540243,4.151933227979193e-05,0.440548578898112,27.191463724772177
62,2019-11-15,0.2233771130567104,0.1737767147113254,5.7302483266005706e-05,0.4409255981445312,26.282492574056
63,2019-11-15,0.1951032056230327,0.1382888725476243,5.7302483266005706e-05,0.4409255981445312,26.282492574056
64,2019-11-20,0.3539665487089691,0.2620413270136449,3.964850170936893e-05,0.4256057739257812,27.21985778808596
65,2019-11-20,0.3762642206246017,0.270657938232353,3.964850170936893e-05,0.4256057739257812,27.21985778808596
66,2020-03-09,0.2385612018465814,0.2210826773344679,5.0766837780369954e-05,0.3012669881184895,29.45768381754561
67,2020-03-09,0.2058442011427061,0.1902889431105773,5.0766837780369954e-05,0.3012669881184895,29.45768381754561
68,2020-03-14,0.4271128881919246,0.3727464571604089,4.8721150004574344e-05,0.3183638254801432,29.51339492797854
69,2020-03-14,0.4116432434690103,0.3578581607365496,4.8721150004574344e-05,0.3183638254801432,29.51339492797854
70,2020-03-19,0.4454684310981265,0.3848092636377933,7.068526723148013e-05,0.3248856862386067,28.221798833211267
71,2020-03-19,0.4792936187272428,0.4117603665390371,7.068526723148013e-05,0.3248856862386067,28.221798833211267
72,2020-03-24,0.5131188063563591,0.4387114694402808,4.5407870595837575e-05,0.3964646657307942,28.002862548828148
73,2020-03-24,0.5469439939854753,0.4656625723415245,4.5407870595837575e-05,0.3964646657307942,28.002862548828148
74,2020-03-29,0.5807691816145916,0.4926136752427683,4.3741080417023626e-05,0.3085212707519531,29.28251228332521
75,2020-03-29,0.5490020178088736,0.4575032640673678,4.3741080417023626e-05,0.3085212707519531,29.28251228332521
76,2020-04-03,0.5358619694169161,0.4520896130999449,4.650172402931886e-05,0.3554433186848958,28.442431386311853
77,2020-04-03,0.5227219210249586,0.4466759621325221,4.650172402931886e-05,0.3554433186848958,28.442431386311853
78,2020-04-08,0.6212023430740827,0.5213144947192258,8.310491000601593e-05,0.3098138173421224,29.14468917846682
79,2020-04-08,0.612006282317087,0.5126516028824433,8.310491000601593e-05,0.3098138173421224,29.14468917846682
80,2020-04-13,0.690922451220021,0.5936017597935146,8.981954929785285e-05,0.3424383799235026,29.275692240397177
81,2020-04-13,0.6794596947424006,0.5804078786769711,8.981954929785285e-05,0.3424383799235026,29.275692240397177
82,2020-04-18,0.6658099016595089,0.5719607837155629,6.124431390041525e-05,0.3757222493489583,28.71064020792648
83,2020-04-18,0.6616797250339138,0.568875755590894,6.124431390041525e-05,0.3757222493489583,28.71064020792648
84,2020-04-18,0.6891095811522248,0.6012113385554761,6.124431390041525e-05,0.3757222493489583,28.71064020792648
85,2020-04-18,0.6810249076773903,0.5933187782685536,6.124431390041525e-05,0.3757222493489583,28.71064020792648
86,2020-04-23,0.6006241275885159,0.5265866187784429,6.048083093927098e-05,0.4031302134195964,28.31042633056643
87,2020-04-23,0.5202233474996415,0.4598544592883322,6.048083093927098e-05,0.4031302134195964,28.31042633056643
88,2020-04-28,0.5673260140072743,0.5032822169425228,5.42570205438314e-05,0.4384899139404297,27.66506919860842
89,2020-04-28,0.6144286805149071,0.5467099745967134,5.42570205438314e-05,0.4384899139404297,27.66506919860842
90,2020-05-03,0.6615313470225399,0.5901377322509042,5.750330245183528e-05,0.4211584726969401,28.292036946614587
91,2020-05-03,0.6169117759310909,0.5394969021877557,5.750330245183528e-05,0.4211584726969401,28.292036946614587
92,2020-05-08,0.6119413457559368,0.536213252376885,4.4445676651437205e-05,0.4062023162841797,28.21953226725265
93,2020-05-08,0.6069709155807829,0.5329296025660143,4.4445676651437205e-05,0.4062023162841797,28.21953226725265
94,2020-05-13,0.6020004854056288,0.5296459527551436,6.698821708612652e-05,0.4159603118896484,27.1682118733724
95,2020-05-13,0.5970300552304747,0.5263623029442729,6.698821708612652e-05,0.4159603118896484,27.1682118733724
96,2020-05-18,0.5920596250553207,0.5230786531334022,7.605049623748816e-05,0.3993231455485026,28.43015124003097
97,2020-05-18,0.5870891948801666,0.5197950033225316,7.605049623748816e-05,0.3993231455485026,28.43015124003097
98,2020-05-23,0.5821187647050126,0.5165113535116609,7.878386885337519e-05,0.4206841786702474,27.812805430094443
99,2020-05-23,0.5771483345298586,0.5132277037007902,7.878386885337519e-05,0.4206841786702474,27.812805430094443
100,2020-09-05,0.5721779043547045,0.5099440538899195,7.149397763494974e-05,0.3814646402994792,26.929593022664392
101,2020-09-05,0.5672074741795504,0.5066604040790488,7.149397763494974e-05,0.3814646402994792,26.929593022664392
102,2020-09-10,0.5622370440043964,0.5033767542681781,7.022392782181467e-05,0.4074846903483073,27.004221852620446
103,2020-09-10,0.5572666138292424,0.5000931044573074,7.022392782181467e-05,0.4074846903483073,27.004221852620446
104,2020-09-10,0.5522961836540883,0.4968094546464366,7.022392782181467e-05,0.4074846903483073,27.004221852620446
105,2020-09-10,0.5473257534789343,0.4935258048355659,7.022392782181467e-05,0.4074846903483073,27.004221852620446
106,2020-09-15,0.5423553233037802,0.4902421550246953,6.895387800867961e-05,0.3992284138997395,27.14302342732748
107,2020-09-15,0.5373848931286261,0.4869585052138246,6.895387800867961e-05,0.3992284138997395,27.14302342732748
108,2020-09-20,0.5324144629534722,0.4836748554029539,6.752507196890267e-05,0.354827880859375,27.594506200154623
109,2020-09-20,0.5274440327783181,0.4803912055920832,6.752507196890267e-05,0.354827880859375,27.594506200154623
110,2020-09-25,0.522473602603164,0.4771075557812125,6.609626592912572e-05,0.4070154825846354,27.092795308431
111,2020-09-25,0.51750317242801,0.4738239059703418,6.609626592912572e-05,0.4070154825846354,27.092795308431
112,2020-09-30,0.5125327422528559,0.4705402561594711,6.498497234263254e-05,0.3882897694905599,27.89155286153158
113,2020-09-30,0.5075623120777019,0.4672566063486004,6.498497234263254e-05,0.3882897694905599,27.89155286153158
114,2020-10-05,0.5025918819025479,0.4639729565377297,6.387367875613936e-05,0.4204006195068359,27.102447764078818
115,2020-10-05,0.4976214517273938,0.460689306726859,6.387367875613936e-05,0.4204006195068359,27.102447764078818
116,2020-10-10,0.4926510215522398,0.4574056569159883,6.27623851696462e-05,0.4123916625976562,26.75704663594564
117,2020-10-10,0.4876805913770857,0.4541220071051177,6.27623851696462e-05,0.4123916625976562,26.75704663594564
118,2020-10-15,0.4827101612019316,0.450838357294247,6.117482290322737e-05,0.413675308227539,27.21246426900228
119,2020-10-15,0.4777397310267776,0.4475547074833763,6.117482290322737e-05,0.413675308227539,27.21246426900228
120,2020-10-20,0.4727693008516236,0.4442710576725056,5.990477309009231e-05,0.3413448333740234,28.22540117899581
121,2020-10-20,0.4677988706764695,0.4409874078616349,5.990477309009231e-05,0.3413448333740234,28.22540117899581
122,2020-10-25,0.4628284405013155,0.4377037580507642,5.879347950359913e-05,0.4211667378743489,26.9689943949382
123,2020-10-25,0.4578580103261614,0.4344201082398935,5.879347950359913e-05,0.4211667378743489,26.9689943949382
124,2020-10-30,0.4528875801510074,0.4311364584290228,5.752342969046407e-05,0.3412100474039714,28.19784507751467
125,2020-10-30,0.4479171499758533,0.4278528086181521,5.752342969046407e-05,0.3412100474039714,28.19784507751467
126,2020-11-04,0.4429467198006993,0.4245691588072814,5.625337987732901e-05,0.4162209828694661,26.124339675903343
127,2020-11-04,0.4379762896255452,0.4212855089964107,5.625337987732901e-05,0.4162209828694661,26.124339675903343
128,2020-11-09,0.4330058594503912,0.41800185918554,5.514208629083583e-05,0.4408480326334635,26.662916437784872
129,2020-11-09,0.4280354292752372,0.4147182093746693,5.514208629083583e-05,0.4408480326334635,26.662916437784872
130,2020-11-14,0.4230649991000831,0.4114345595637986,5.403079270434265e-05,0.4275315602620442,27.25273539225265
131,2020-11-14,0.4180945689249291,0.4081509097529279,5.403079270434265e-05,0.4275315602620442,27.25273539225265
132,2020-11-19,0.413124138749775,0.4048672599420573,5.276074289120759e-05,0.424191157023112,27.53663279215499
133,2020-11-19,0.4081537085746209,0.4015836101311866,5.276074289120759e-05,0.424191157023112,27.53663279215499
134,2020-11-24,0.4031832783994669,0.3982999603203159,5.1808205531356294e-05,0.4403374989827474,26.22281036376956
135,2020-11-24,0.3982128482243129,0.3950163105094452,5.1808205531356294e-05,0.4403374989827474,26.22281036376956
136,2021-03-09,0.3932424180491588,0.3917326606985745,4.600702406107572e-05,0.3219502766927083,28.299424743652366
137,2021-03-09,0.3974494543829053,0.3928149453687738,4.600702406107572e-05,0.3219502766927083,28.299424743652366
138,2021-03-14,0.290226197476749,0.2542629768768175,6.258145741180428e-05,0.3910897572835286,27.92097625732424
139,2021-03-14,0.2664708981079495,0.2283649898550522,6.258145741180428e-05,0.3910897572835286,27.92097625732424
140,2021-03-24,0.1859813460320568,0.147591862413289,5.503753576625094e-05,0.4415245056152344,26.21199442545577
141,2021-03-24,0.1054917939561642,0.0668187349715259,5.503753576625094e-05,0.4415245056152344,26.21199442545577
142,2021-03-29,0.2445354412545619,0.2001281807497248,7.170055576241354e-05,0.3802903493245442,27.85739987691244
143,2021-03-29,0.3835790885529597,0.3334376265279238,7.170055576241354e-05,0.3802903493245442,27.85739987691244
144,2021-04-03,0.5226227358513575,0.4667470723061227,5.907313621367561e-05,0.3496786753336589,28.61126543680831
145,2021-04-03,0.5057100660139419,0.4446803671488495,5.907313621367561e-05,0.3496786753336589,28.61126543680831
146,2021-04-08,0.6153992000349833,0.5279577129633053,5.1858689935152247e-05,0.4192409515380859,28.11535224914553
147,2021-04-08,0.6087401204905925,0.5204124718809778,5.1858689935152247e-05,0.4192409515380859,28.11535224914553
148,2021-04-18,0.6466836122253447,0.567625259558725,5.601807850269219e-05,0.4128684997558594,27.937409337361657
149,2021-04-18,0.6380484005834622,0.5550822730119971,5.601807850269219e-05,0.4128684997558594,27.937409337361657
150,2021-04-23,0.6483381116335205,0.5692291485602536,5.4871310273587954e-05,0.4163958231608073,28.087510681152366
151,2021-04-23,0.6586278226835788,0.5833760241085102,5.4871310273587954e-05,0.4163958231608073,28.087510681152366
152,2021-04-28,0.0688793013789434,0.037468940179674,3.0230758057521103e-05,0.4124520619710286,28.02814890543624
153,2021-04-28,0.3838086858968393,0.325699955657823,3.0230758057521103e-05,0.4124520619710286,28.02814890543624
154,2021-05-03,0.6987380704147352,0.6139309711359721,5.762942202424902e-05,0.3965504964192708,28.243030166626
155,2021-05-03,0.688705863243666,0.604821879199635,5.762942202424902e-05,0.3965504964192708,28.243030166626
156,2021-05-08,0.5326911702711142,0.4483165659523764,5.970508811662642e-05,0.4280567169189453,27.80252927144369
157,2021-05-08,0.5045743863322221,0.4188671216313857,5.970508811662642e-05,0.4280567169189453,27.80252927144369
158,2021-05-13,0.5275692237171344,0.4466594676153451,6.253576878869801e-05,0.4314206441243489,28.502723312377952
159,2021-05-13,0.4993056342020323,0.411003098212541,6.253576878869801e-05,0.4314206441243489,28.502723312377952
160,2021-05-18,0.5582849442482393,0.4706256700403887,5.270707345430816e-05,0.4391307830810547,27.030241266886435
161,2021-05-18,0.6172642542944462,0.5302482418682365,5.270707345430816e-05,0.4391307830810547,27.030241266886435
162,2021-05-23,0.6762435643406532,0.5898708136960843,4.9959965963297307e-05,0.379468282063802,28.118304824829124
163,2021-05-23,0.6797687126173828,0.5939683980837612,4.9959965963297307e-05,0.379468282063802,28.118304824829124
164,2021-09-05,0.3232231235813925,0.3035382824702674,6.642962393410197e-05,0.3816083272298177,27.30938555399581
165,2021-09-05,0.3344483567012029,0.3141201423232787,6.642962393410197e-05,0.3816083272298177,27.30938555399581
166,2021-09-10,0.3357432441054721,0.3202231409409746,5.9381247232135785e-05,0.3640149434407552,27.582669194539392
167,2021-09-10,0.3229971541436783,0.3043455628545842,5.9381247232135785e-05,0.3640149434407552,27.582669194539392
168,2021-09-15,0.3902378665364589,0.3583573103820369,5.795297640475085e-05,0.3882376352945964,27.862585322062216
169,2021-09-15,0.4574785789292395,0.4123690579094895,5.795297640475085e-05,0.3882376352945964,27.862585322062216
170,2021-09-20,0.5247192913220201,0.4663808054369422,6.702873199191014e-05,0.417880376180013,26.858965810139978
171,2021-09-20,0.5220872132621422,0.467321444112487,6.702873199191014e-05,0.417880376180013,26.858965810139978
172,2021-09-25,0.391131424929115,0.3487059608611135,6.0556376649287125e-05,0.3616485595703125,28.381138737996423
173,2021-09-25,0.2601756365960877,0.23009047760974,6.0556376649287125e-05,0.3616485595703125,28.381138737996423
174,2021-09-30,0.1292198482630604,0.1114749943583665,5.503913868474526e-05,0.4359970092773437,26.6816338857015
175,2021-09-30,0.0877664554407558,0.0580090535361761,5.503913868474526e-05,0.4359970092773437,26.6816338857015
176,2021-10-05,0.2462037866649832,0.196379593746247,5.4197461276086456e-05,0.3604145050048828,27.100848134358728
177,2021-10-05,0.4046411178892106,0.334750133956318,5.4197461276086456e-05,0.3604145050048828,27.100848134358728
178,2021-10-10,0.5630784491134381,0.4731206741663889,7.441131756968668e-05,0.3009268442789714,28.795014317830407
179,2021-10-10,0.7215157803376655,0.6114912143764599,7.441131756968668e-05,0.3009268442789714,28.795014317830407
180,2021-10-15,0.7316282224270907,0.6272851198504521,5.483280253196121e-05,0.2294584910074869,28.592743174235068
181,2021-10-15,0.741740664516516,0.6430790253244444,5.483280253196121e-05,0.2294584910074869,28.592743174235068
182,2021-10-20,0.6988486297632945,0.6050465269245512,8.314960775501821e-05,0.4292844136555989,26.449690119425497
183,2021-10-20,0.655956595010073,0.567014028524658,8.314960775501821e-05,0.4292844136555989,26.449690119425497
184,2021-10-25,0.6130645602568515,0.5289815301247648,6.213497079191215e-05,0.4274927775065104,27.53838691711428
185,2021-10-25,0.6091679097706427,0.520718851902839,6.213497079191215e-05,0.4274927775065104,27.53838691711428
186,2021-10-30,0.624447778723365,0.5360918619226531,6.91967990513269e-05,0.4057515462239583,27.888695653279623
187,2021-10-30,0.6397276476760871,0.5514648719424673,6.91967990513269e-05,0.4057515462239583,27.888695653279623
188,2021-11-04,0.6550075166288094,0.5668378819622815,6.855992732106192e-05,0.434179941813151,27.28103408813479
189,2021-11-04,0.6702873855815316,0.5822108919820957,6.855992732106192e-05,0.434179941813151,27.28103408813479
190,2021-11-14,0.6855672545342538,0.5975839020019099,4.432185631942476e-05,0.4129009246826172,27.128643290201865
191,2021-11-14,0.700847123486976,0.6129569120217241,4.432185631942476e-05,0.4129009246826172,27.128643290201865
192,2021-11-19,0.7161269924396982,0.6283299220415383,5.423221062533937e-05,0.4164384206136067,27.63558731079104
193,2021-11-19,0.7080322192895159,0.6170935715108453,5.423221062533937e-05,0.4164384206136067,27.63558731079104
194,2021-11-24,0.4490057514493969,0.3805044527353484,8.060429062900466e-05,0.4375152587890625,27.02227617899581
195,2021-11-24,0.1899792836092779,0.1439153339598514,8.060429062900466e-05,0.4375152587890625,27.02227617899581
